Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
-,-,SOM5788FGU4A1E-ES-ND,SOM5788FGU4A1E-ES,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,SOM5788FGU4B1E-ES-ND,SOM5788FGU4B1E-ES,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,SOM5788FGU5A1E-ES-ND,SOM5788FGU5A1E-ES,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,SOM5788FGU5B1E-ES-ND,SOM5788FGU5B1E-ES,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,SOM5788Z1401E-T-ND,SOM5788Z1401E-T,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,SOM5788Z21102E-T-ND,SOM5788Z21102E-T,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,SOM5788Z21201E-T-ND,SOM5788Z21201E-T,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,SOM5788Z21302E-T-ND,SOM5788Z21302E-T,Advantech Corp,MODULE EXPRESS COMPUTER,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,VL-EPIC-25EAF-ND,VL-EPIC-25EAF,VersaLogic Corporation,SBC BAYCAT 1.46 GHZ,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AIMB-212DS-60001E-ES-ND,AIMB-212DS-60001E-ES,Advantech Corp,SBC MOTHERBOARD ATOM,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AIMB-212N-0004E-T-ND,AIMB-212N-0004E-T,Advantech Corp,SBC MOTHERBOARD ATOM,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-ARR01-AIMB212-01-ND,C-ARR01-AIMB212-01,Advantech Corp,DISPLAY TOUCH,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-AVN01-AIMB212-01-ND,C-AVN01-AIMB212-01,Advantech Corp,DISPLAY TOUCH,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-FUT01-AIMB212-01-ND,C-FUT01-AIMB212-01,Advantech Corp,DISPLAY TOUCH,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-FUT01-AIMB212-02-ND,C-FUT01-AIMB212-02,Advantech Corp,DISPLAY TOUCH,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-SEQ035-AIMB212-1-ND,C-SEQ035-AIMB212-1,Advantech Corp,DISPLAY TOUCH,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-SHI01-AIMB212-01-ND,C-SHI01-AIMB212-01,Advantech Corp,DISPLAY TOUCH,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-SHI01-AIMB212-02-ND,C-SHI01-AIMB212-02,Advantech Corp,DISPLAY TOUCH,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,C-INT08-AIMB270-01-ND,C-INT08-AIMB270-01,Advantech Corp,SBC MINI ITX,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/VL-EPU-4_Web.pdf,-,VL-EPU-4460-SAP-04-ND,VL-EPU-4460-SAP-04,VersaLogic Corporation,EPU CONDOR CORE I3 2-CORE 4GB RA,0,0,"Discontinued at Digi-Key","0","0","-","Condor","Discontinued at Digi-Key","Intel Core i3-6100U","2.3GHz","2","14.6W","Heat plate","3.74"" x 3.74"" (95mm x 95mm)","-","-","4GB/4GB","SATA, Mini PCIe/mSATA","LVDS, Mini Display Port","10/100/1000Mbps (2)","USB 2.0 (4), USB 3.0 (2)","2","8","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/VL-EPU-4_Web.pdf,-,VL-EPU-4462-SAP-04-ND,VL-EPU-4462-SAP-04,VersaLogic Corporation,EPU BLACKBIRD CORE I3 2-CORE 4GB,0,0,"Discontinued at Digi-Key","0","0","-","Blackbird","Discontinued at Digi-Key","Intel Core i3-6100U","2.3GHz","2","15W","Heat plate","4.92"" x 3.74"" (125mm x 95mm)","-","-","4GB/4GB","SATA, Mini PCIe/mSATA, microSD","LVDS, Mini Display Port","10/100/1000Mbps (2)","USB 2.0 (4), USB 3.0 (2)","4","24","8:4","Yes","0°C ~ 60°C"
https://advdownload.blob.core.windows.net/productfile/PIS/UNO-2372G/Product%20-%20Datasheet/UNO-2372G_DS(11.28.18)20181217172116.pdf,-,UNO-2372G-E021AE-ND,UNO-2372G-E021AE,Advantech Corp,I7 AUTOMATION COMPUTER,0,0,"Active","0","1","-","-","Active","Atom E3845","1.91GHz","1","30W","-","5.91"" x 4.13"" (150mm x 105mm)","Small Size","mPCIe","4GB/0GB","mSATA, SATA 2.5""","DP, HDMI","RJ45 (10/100/1000)","USB 2.0 (3), USB 3.0 (1)","4","-","-","Yes","-20°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/UNO_2174G_GL_2184G_11-3-17.pdf,-,UNO-2174G-C54E-ND,UNO-2174G-C54E,Advantech Corp,AUTOMATION COMPUTER,0,0,"Obsolete","0","0","-","-","Obsolete","Celeron B847E","1.1GHz","1","30W","-","10.04"" x 5.98"" (255mm x 152mm)","-","mPCIe, SIM","4GB/0GB","Cfast, SATA HDD","DP, DVI, HDMI","10/100/1000Mbps (4)","USB (6)","2","-","-","Yes","-10°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/UNO_2174G_GL_2184G_11-3-17.pdf,-,UNO-2184G-D45E-ND,UNO-2184G-D45E,Advantech Corp,AUTOMATION COMPUTER,0,0,"Obsolete","0","0","-","-","Obsolete","Intel Core i7-2655LE","2.2GHz","1","40W","-","10.04"" x 5.98"" (255mm x 152mm)","-","mPCIe, SIM","8GB/0GB","Cfast, SATA HDD","DP, DVI, HDMI","10/100/1000Mbps (4)","USB (6)","2","-","-","Yes","-10°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/UNO_2174G_GL_2184G_11-3-17.pdf,-,UNO-2184G-D64E-ND,UNO-2184G-D64E,Advantech Corp,AUTOMATION COMPUTER,0,0,"Obsolete","0","0","-","-","Obsolete","Intel Core i7-3555LE","2.5GHz","1","40W","-","10.04"" x 5.98"" (255mm x 152mm)","-","mPCIe, SIM","4GB/0GB","Cfast, SATA HDD","DP, DVI, HDMI","10/100/1000Mbps (4)","USB 3.0 (2)","2","-","-","Yes","-10°C ~ 60°C"
-,-,HITR151BP1505E-T-ND,HITR151BP1505E-T,Advantech Corp,HIT-R151B INTEL BAYTRAIL J1900,0,0,"Obsolete","0","0","-","HIT","Obsolete","Intel Celeron QC J1900","2GHz","2","-","-","15.43"" x 12.34"" (392mm x 313.5mm)","2.5""","Full Mini-PCIe, Half Mini-PCIe","4GB/4GB","SATA HDD","-","RJ45 (10/100/1000)","USB 2.0 (4), USB 3.0 (1)","-","-","-","-","0°C ~ 40°C"
-,-,HITR181BP1501E-T-ND,HITR181BP1501E-T,Advantech Corp,HIT-R181B INTEL BAYTRAIL J1900,0,0,"Obsolete","0","0","-","HIT","Obsolete","Intel Celeron QC J1900","2GHz","1","-","-","18.80"" x 14.84"" (477.4mm x 377mm)","2.5""","Full Mini-PCIe, Half Mini-PCIe","4GB/4GB","SATA HDD","-","RJ45 (10/100/1000)","USB 2.0 (2), USB 3.0 (1)","-","-","-","-","0°C ~ 40°C"
-,-,HITR181BP1503E-T-ND,HITR181BP1503E-T,Advantech Corp,HIT-R181B INTEL BAYTRAIL J1900,0,0,"Obsolete","0","0","-","HIT","Obsolete","Intel Celeron QC J1900","2GHz","1","-","-","18.80"" x 14.84"" (477.4mm x 377mm)","2.5""","Full Mini-PCIe, Half Mini-PCIe","4GB/4GB","SATA HDD","-","RJ45 (10/100/1000)","USB 2.0 (2), USB 3.0 (1)","-","-","-","-","0°C ~ 40°C"
-,-,HITR181BR1502E-T-ND,HITR181BR1502E-T,Advantech Corp,HIT-R181B INTEL BAYTRAIL J1900,0,0,"Obsolete","0","0","-","HIT","Obsolete","Intel Celeron QC J1900","2GHz","1","-","-","18.80"" x 14.84"" (477.4mm x 377mm)","2.5""","Full Mini-PCIe, Half Mini-PCIe","4GB/4GB","SATA HDD","-","RJ45 (10/100/1000)","USB 2.0 (2), USB 3.0 (1)","-","-","-","-","0°C ~ 40°C"
-,-,HIT-R181BP-CTV0E-ND,HIT-R181BP-CTV0E,Advantech Corp,HIT-R181B INTEL BAYTRAIL J1900,0,0,"Obsolete","0","0","-","HIT","Obsolete","Intel Celeron QC J1900","2GHz","1","-","-","18.80"" x 14.84"" (477.4mm x 377mm)","2.5""","Full Mini-PCIe, Half Mini-PCIe","4GB/4GB","SATA HDD","-","RJ45 (10/100/1000)","USB 2.0 (2), USB 3.0 (1)","-","-","-","-","0°C ~ 40°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/UNO-3073G_75G_83G_85G_4-10-19.pdf,-,1588-UNO-3073G-C54E-ND,UNO-3073G-C54E,Advantech Corp,DEVELOPMENT EMBEDDED,0,0,"Obsolete","0","0","-","-","Obsolete","Intel Celeron 847E","1.1GHz","1","122W","-","6.97"" x 5.83"" (177.00mm x 148.00mm)","-","Mini-PCIe, SIM","16GB/4GB","Cfast (2), SATA HDD (2)","DVI, HDMI","10/100/1000Mbps (2)","USB (9)","2","-","-","Yes","10°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/UNO-3073G_75G_83G_85G_4-10-19.pdf,-,1588-UNO-3075G-C54E-ND,UNO-3075G-C54E,Advantech Corp,DEVELOPMENT EMBEDDED,0,0,"Obsolete","0","0","-","-","Obsolete","Intel Celeron 847E","1.1GHz","1","122W","-","6.97"" x 7.60"" (177.00mm x 193.00mm)","-","Mini-PCIe, SIM","16GB/4GB","Cfast (2), SATA HDD (2)","DVI, HDMI","10/100/1000Mbps (2)","USB (9)","2","-","-","Yes","10°C ~ 60°C"
-,-,1588-SEE-G3073-122100AE-ND,SEE-G3073-122100AE,Advantech Corp,DEVELOPMENT EMBEDDED,0,0,"Obsolete","0","0","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,1588-SEE-G3073-112010AE-ND,SEE-G3073-112010AE,Advantech Corp,DEVELOPMENT EMBEDDED,0,0,"Obsolete","0","0","-","-","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,1588-UNO3075GC541601E-T-ND,UNO3075GC541601E-T,Advantech Corp,DEVELOPMENT EMBEDDED,0,0,"Obsolete","0","0","-","-","Obsolete","Intel Celeron 847E","1.1GHz","1","122W","-","6.97"" x 7.60"" (177.00mm x 193.00mm)","-","Mini-PCIe, SIM","16GB/4GB","Cfast (2), SATA HDD (2)","DVI, HDMI","10/100/1000Mbps (2)","USB (9)","2","-","-","Yes","10°C ~ 60°C"
-,-,1588-UNO3075GC541501E-T-ND,UNO3075GC541501E-T,Advantech Corp,DEVELOPMENT EMBEDDED,0,0,"Obsolete","0","0","-","-","Obsolete","Intel Celeron 847E","1.1GHz","1","122W","-","6.97"" x 7.60"" (177.00mm x 193.00mm)","-","Mini-PCIe, SIM","16GB/4GB","Cfast (2), SATA HDD (2)","DVI, HDMI","10/100/1000Mbps (2)","USB (9)","2","-","-","Yes","10°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/SolidRun%20PDFs/SOM_A388_Rev2.0t_9-5-17.pdf,-,1668-SRM6828S32D01GE000V20I0-ND,SRM6828S32D01GE000V20I0,SolidRun LTD,MODULE SOM DDR A388,0,0,"Obsolete","0","0","-","MicroSoM A388","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.3GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/1GB","SDIO, SPI","-","10/100/1000Mbps (3)","USB 3.0 (3)","-","-","-","No","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/SolidRun%20PDFs/SOM_A388_Rev2.0t_9-5-17.pdf,-,1668-SRM6828S32D01GE008V20I0-ND,SRM6828S32D01GE008V20I0,SolidRun LTD,MODULE SOM DDR A388,0,0,"Obsolete","0","0","-","MicroSoM A388","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.3GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/1GB","eMMC, SDIO, SPI","-","10/100/1000Mbps (3)","USB 3.0 (3)","-","-","-","No","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/SolidRun%20PDFs/SOM_A388_Rev2.0t_9-5-17.pdf,-,1668-SRM6828S32D01GE008V20C0-ND,SRM6828S32D01GE008V20C0,SolidRun LTD,MODULE SOM DDR A388,0,0,"Obsolete","0","0","-","MicroSoM A388","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.6GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/1GB","eMMC, SDIO, SPI","-","10/100/1000Mbps (3)","USB 3.0 (3)","-","-","-","No","0°C ~ 60°C"
-,-,1668-SRM6828S32D02GE008V20I0-ND,SRM6828S32D02GE008V20I0,SolidRun LTD,MODULE SOM DDR A388,0,0,"Obsolete","0","0","-","MicroSoM A388","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.3GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/2GB","eMMC, SDIO, SPI","-","10/100/1000Mbps (3)","USB 3.0 (3)","-","-","-","No","-40°C ~ 85°C"
-,-,1668-SRM6828S32D02GE000V20I0-ND,SRM6828S32D02GE000V20I0,SolidRun LTD,MODULE SOM DDR A388,0,0,"Obsolete","0","0","-","MicroSoM A388","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.3GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/2GB","SDIO, SPI","-","10/100/1000Mbps (3)","USB 3.0 (3)","-","-","-","No","-40°C ~ 85°C"
-,-,1668-SRM6828S32D02GE008V20C0-ND,SRM6828S32D02GE008V20C0,SolidRun LTD,MODULE SOM DDR A388,0,0,"Obsolete","0","0","-","MicroSoM A388","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.6GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/2GB","eMMC, SDIO, SPI","-","10/100/1000Mbps (3)","USB 3.0 (3)","-","-","-","No","0°C ~ 60°C"
-,-,1668-SRM6828S32D02GE000V20C0-ND,SRM6828S32D02GE000V20C0,SolidRun LTD,MODULE SOM DDR A388,0,0,"Obsolete","0","0","-","MicroSoM A388","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.6GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/2GB","SDIO, SPI","-","10/100/1000Mbps (3)","USB 3.0 (3)","-","-","-","No","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/ARK-1123H/Product%20-%20Datasheet/ARK-1123H_DS(01.10.19)20190215102006.pdf,-,1588-ARK-1123H-U0A2E-ND,ARK-1123H-U0A2E,Advantech Corp,FANLESS PC CELERON J1900 2.0GHZ,0,0,"Discontinued at Digi-Key","0","1","-","-","Discontinued at Digi-Key","Celeron J1900","2.0GHz","4","14.04W","Heat Sink","5.27"" x 3.71"" (133.8mm x 94.2mm)","-","Mini-PCIe","8GB/0GB","SATA HDD, mSATA","HDMI","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (1)","1","-","-","Yes","-20°C ~ 60°C"
https://developer.solid-run.com/download/clearfog-base-datasheet-2/?wpdmdl=3582&ind=1567419611670,-,1668-SRM6828S00D01GE000B01CH-ND,SRM6828S00D01GE000B01CH,SolidRun LTD,MARVEL CLEARFOG PRO,0,0,"Preliminary","0","0","-","ClearFog Pro","Preliminary","ARMADA A388, ARM® Cortex®-A9 Dual","1.6GHz","2","-","Heat Sink","4.055"" x 2.953"" (103mm x 75mm)","-","I²S, PCIe, SPI, UART","1GB/0GB","SPI","-","-","USB 3.0 (1)","-","-","-","-","0°C ~ 70°C"
https://www.advantech.com/products/todatasheet/4ae358df-fa9b-49a2-a075-5ff8082df336?utm_source=corpsite,-,1588-ARK-2232L-S6A1-ND,ARK-2232L-S6A1,Advantech Corp,INTEL CORE COMPUTER,0,0,"Obsolete","0","0","-","-","Obsolete","Intel Atom E3940","1.6GHz","4","17.48W","-","10.236"" x 5.52"" (260mm x 140.2mm)","2.5"" HDD","M.2, Mini-PCIe, SIM","8GB/0GB","HDD, mSATA","HDMI, VGA","10/100/1000Mbps (2)","USB 2.0 (4), USB 3.0 (2)","2","-","-","Yes","-20°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/PUMA.pdf,-,1241-VL-EPM-5G-ND,VL-EPM-5G,VersaLogic Corporation,"ROHS GX-500 W/256 MB RAM, P/T",0,0,"Obsolete","0","0","-","Puma","Obsolete","AMD Geode GX500","366MHz","1","5W","-","3.8"" x 3.5"" (96mm x 90mm)","PC/104-Plus","PC/104-Plus","256MB/256MB","CompactFlash","LVDS, VGA","10/100Mbps","USB 2.0 (4)","3","-","-","Yes","0°C ~ 60°C"
https://www.udoo.org/docs/Introduction/Introduction.html,//media.digikey.com/Photos/UDOO/MFG_UDOO-DUAL.jpg,1485-1000-ND,UDOO DUAL,UDOO,UDOO DUAL CORE SBC OPENSOURCE,0,0,"Obsolete","0","1","-","-","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.0GHz","2","-","-","4.33"" x 3.35"" (109.98mm x 85.09mm)","-","-","1GB/1GB","SATA, SD","HDMI, LVDS","RJ45 (10/100/1000)","USB 2.0 (1), USB 2.0 Type A (2), USB Micro (2)(1 OTG)","-","76","-","-","-"
-,//media.digikey.com/Photos/Seeed%20Technology%20Ltd/MFG_102110004.jpg,102110004-ND,102110004,"Seeed Technology Co., Ltd",RADXA ROCK PRO,0,0,"Obsolete","0","1","-","-","Obsolete","ARM® Cortex®-A9","1.6GHz","4","-","-","0.1"" x 0.1"" (2.54mm x 2.54mm)","-","GPIO, I²C, SPI, UART","2GB/8GB","microSD","HDMI","10/100Mbps","USB 2.0 (2), USB OTG (1)","-","80","-","-","-"
-,//media.digikey.com/Photos/Seeed%20Technology%20Ltd/MFG_102110007_View-1.jpg,102110007-ND,102110007,"Seeed Technology Co., Ltd",SINGLE-BOARD COMPUTER,0,0,"Obsolete","0","1","-","-","Obsolete","ARM® Cortex®-A7, ARM® Cortex®-A15","1.3GHz, 2GHz","8","-","Fan","8.27"" x 5.91"" x 3.15"" (210mm x 150mm x 80mm)","-","I²C, UART","2GB/-","eMMC","HDMI, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 OTG (1)","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Seeed%20Technology/102990157_Web.pdf,//media.digikey.com/Photos/Seeed%20Technology%20Ltd/MFG_102990157.jpg,1597-1375-ND,102990157,"Seeed Technology Co., Ltd",CUBIEBOARD A20 DUAL-CARD,0,0,"Obsolete","0","50","-","Cubieboard A20","Obsolete","ARM® Cortex®-A7","1.0GHz","2","-","-","3.94"" x 2.36"" (100mm x 60mm)","-","-","1GB/1GB","-","HDMI","10/100Mbps (1)","USB 2.0 (2), USB 2.0 Mini (1)","-","96","-","-","-"
-,//media.digikey.com/Photos/Seeed%20Technology%20Ltd/MFG_102990170.jpg,102990170-ND,102990170,"Seeed Technology Co., Ltd",FIREFLY-RK3288,0,0,"Obsolete","0","10","-","-","Obsolete","RK3288 ® Cortex®-A17","1.8GHz","4","-","-","4.646"" x 3.346"" (118mm x 85mm)","-","GPIO, I²C, I²s, SPI, UART","2GB/16GB","eMMC, MicroSD","eDP, HDMI, LVDS, MIPI-CSI, VGA","10/100/1000Mbps, RJ45","USB 2.0 (2), USB OTG (1)","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Seeed%20Technology/102990033_Web.pdf,-,1597-1372-ND,102990033,"Seeed Technology Co., Ltd",SINGLE-BOARD COMPUTER,0,0,"Obsolete","0","1","-","Cubietruck","Obsolete","ARM® Cortex®-A7","1.0GHz","2","-","-","4.33"" x 3.15"" (110mm x 80mm)","-","-","2GB/2GB","-","HDMI, VGA","10/100/1000Mbps (1)","USB 2.0 (2), USB 2.0 Mini (1)","-","54","-","-","-10°C ~ 70°C"
https://www.seco.com/misk/UDOO_X86_datasheet.pdf,//media.digikey.com/Photos/UDOO/MFG_SB02-3740-0000-C0_A.jpg,1485-1016-ND,SB02-3740-0000-C0,UDOO,SBC - UDOO X86 ADVANCED PLUS W/,0,0,"Obsolete","0","1","-","Advanced Plus","Obsolete","Celeron N3160","2.24GHz","4","-","-","4.72"" x 3.35"" (120mm x 85mm)","-","-","4GB/4GB","eMMC, MicroSD, SATA 3, SSD","HDMI, MiniDP","GbE","USB 3.0 (3)","-","20","-","-","-"
https://www.seco.com/misk/UDOO_X86_datasheet.pdf,//media.digikey.com/Photos/UDOO/MFG_SB02-3700-0000-C0_A.jpg,1485-1015-ND,SB02-3700-0000-C0,UDOO,SBC - UDOO X86 ADVANCED W/ INTEL,0,0,"Obsolete","0","100","-","AdvanceD Thermofuse","Obsolete","Celeron N3160","2.24GHz","4","-","-","4.72"" x 3.35"" (120mm x 85mm)","-","-","4GB/4GB","eMMC, SSD","HDMI, MiniDP","GbE","USB 3.0 (3)","-","20","-","-","-"
https://www.seco.com/misk/UDOO_X86_datasheet.pdf,//media.digikey.com/Photos/UDOO/MFG_SB02-7400-0000-C0_A.jpg,1485-1018-ND,SB02-7400-0000-C0,UDOO,SBC - UDOO X86 BASIC W/ INTEL X5,0,0,"Obsolete","0","100","-","Basic","Obsolete","Atom X5-E8000","2.0GHz","4","-","-","4.72"" x 3.35"" (120mm x 85mm)","-","-","2GB/2GB","eMMC, SSD","HDMI, MiniDP","GbE","USB 3.0 (3)","-","20","-","-","-"
https://www.seco.com/misk/UDOO_X86_datasheet.pdf,//media.digikey.com/Photos/UDOO/MFG_SB02-4940-0000-C0_A.jpg,1485-1017-ND,SB02-4940-0000-C0,UDOO,SBC - UDOO X86 ULTRA W/ INTEL N3,0,0,"Obsolete","0","1","-","Ultra","Obsolete","Pentium N3710","2.56GHz","4","-","-","4.72"" x 3.35"" (120mm x 85mm)","-","-","8GB/8GB","eMMC, MicroSD, SATA 3, SSD","HDMI, MiniDP","GbE","USB 3.0 (3)","-","20","-","-","-"
